"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22"
"result.77",2.80125541552916,2.60299471199233,2.85170695678541,2.55054187966247,2.52899644734006,2.87454102887102,3.03467631400927,3.10200657179029,3.09750358668319,2.97605376534623,1.31868233964592,1.38106932231011,1.33326978220771,1.35019251860517,1.32073178842452,1.28234927523125,1.32165446463095,1.1899281241139,1.20547758895307,1.11472453606678,6.32947831051117,1.59799327123885
"result.78",5.47149817310926,5.05851096839996,6.56291239623673,5.33421163789978,3.24932221317569,3.11726172284513,3.28856091841467,3.29331481229049,3.11726172284513,8.05896260908992,1.51755647443332,1.54768916953384,1.51082452197732,1.53277898306475,0.983126615751863,0.989853505058245,1.00896217676911,0.977863966289409,0.989853505058245,1.8906927263944,7.43773894096161,1.72248124483285
"result.79",3.08389097042721,4.69222754296821,3.84919959215338,3.00673664918245,4.09333075948136,4.58461658663702,3.79616956774192,3.72043393037336,2.69772734739354,3.53534551667365,1.02645895460238,0.987935483826054,0.910505920183879,1.15389229283436,1.12571539466387,1.06348428608313,1.04750525220407,0.964371837791336,0.870223828564874,0.740764983550902,6.54453798812611,1.24854105791281
"result.80",2.92402459424847,2.84442957741445,2.50420588741931,3.05024152326623,2.90880837301361,2.75144224364009,2.99139211346795,2.65429163216616,3.08172017187653,3.50704449313576,1.375873757849,1.21487517516841,0.915387466732423,0.933798693880487,0.914987994890008,0.934231570636989,0.9665743876167,0.97397062160501,1.12101408395588,1.13549246558994,3.31047247311524,1.15893257133203
"result.81",2.14487392250567,2.13132194334414,2.04420360807702,2.2024858356532,2.13466299111056,2.33362556540125,2.42899474878613,2.11203712943492,3.01394140434129,4.05092211230142,0.794570874843851,0.745085161709797,0.743381350005251,0.780537652432243,0.806102364928011,0.804175887539239,0.794955099509164,0.849502502124526,1.16156293695382,0.96895488828441,3.69375795509144,1.12409554335422
"result.82",3.5754063008586,5.87845235803113,5.59713950915453,3.24004200833988,3.32230163653353,3.08094263703254,3.12463140150522,3.75068651120135,3.68083661255786,3.57268238421826,1.4205528790471,1.3128556978434,1.29386706522364,1.08997793048923,1.11776055408982,1.11171513513344,1.12491938227449,0.966047210409709,1.00796741930643,0.990828985222609,7.93138768785812,1.78257269470154
"result.83",3.76962658453609,4.41757764910258,2.62737046705582,3.85968703581602,4.81653669656166,2.58540918144357,6.78797889142607,6.10899098775813,6.46804729799749,5.4005938827981,0.859887700318663,0.860614612589235,0.779995463269439,0.812841721596677,0.949953411494849,0.754889259298608,1.52826659908676,1.62727904782481,1.60285005450516,1.44089522704891,5.68481452375313,1.34312652324641
"result.84",8.46395275679934,6.30387874093071,7.86925045937014,3.56652584953364,1.97830974134901,2.00414738918687,2.39565510343587,2.00644255736531,2.04571070055664,2.5291348030358,1.35425924095906,1.18815738736226,1.24287347947962,1.10969665086179,0.824630121798837,0.804361142931244,0.817002765049578,0.837342568768329,0.812949263879693,0.824048075379952,2.58660756374242,1.23503321617973
"result.85",2.32492625046739,3.78838532427003,4.40155374713731,2.64734943497587,3.72188920450377,1.20281218399696,1.1703187440159,1.51457268323973,1.84409023776367,1.38626272726171,1.15683553069566,1.04828323105766,1.04848548967517,1.09517467217517,1.08947242130021,0.672973849714176,0.588162642011703,0.587871202790286,0.584151415552782,0.598739129029271,3.95292168412077,1.04196371147186
"result.86",2.6360332128973,2.58990611520621,2.32052466651931,2.69678918583818,3.06484129448284,2.54732570356382,2.67698259076666,2.41918625183051,2.37346907759809,2.64656958173435,1.0313621749218,0.990718255483346,0.994038022490564,1.07312471527208,1.00733755913116,0.93250168412492,0.994088051035014,0.990197939866987,0.959780243692607,1.03212200496195,6.29729431195131,1.1574114604095
"result.87",5.91629582561301,5.86555951478493,6.00897087099817,8.30549574100897,4.48093648212755,7.40660998823151,4.38277426545213,6.84958255530793,6.03252199946407,6.07409930977989,2.763239274903,2.72032319667652,2.73505642663685,1.68252819159546,1.85189398926598,1.66839228929294,1.98973770702227,1.66228812823302,2.10238231668745,2.22983303591377,6.44944803941193,2.00950452342949
"result.88",2.05960449694089,2.49206956445095,2.3825537883159,2.30093170340087,2.21388495219083,1.57679369973839,1.53726789264373,1.52878993156692,1.75382551817154,1.97733451919191,0.610750170377765,0.698010595236045,0.654725664963841,0.683393312732638,0.635176543963806,0.52288552409838,0.49573687655163,0.500821494926912,0.530617021876845,0.543286105201333,1.87171128649557,0.576304467276088
"result.89",2.13279779452152,2.20797744654122,2.15069706072831,2.21840177820765,2.2811830225558,1.91986302088849,2.13968273581023,1.75774544622027,1.81235715215814,1.66369300952583,0.86035852472067,0.809851847128186,0.806048658948226,0.833995419605704,0.813693854395033,0.812156391980522,0.808753859639594,0.620851549610604,0.585318231753934,0.551936503115857,7.67801789400245,1.40175810896912
"result.90",9.54781330839668,4.45551309612139,4.38809249332405,4.50652744631654,4.3830668935609,4.42963088034714,10.4815891719302,8.92881349407765,8.34380368876693,7.98558629605078,1.8092907143263,1.90232343423476,1.84084206147142,1.76214419384829,1.85685145496792,1.92074352206937,2.06775408139426,1.95368842135543,2.09702321984987,2.15659027167482,12.7492760706623,3.36667486977419
"result.91",2.99775029938963,2.99775029938963,2.95806188693163,2.88961011992206,2.92988515047193,2.9658489765507,2.98117556291513,2.90813095289143,3.51878185820806,3.53584133776681,1.43908828678866,1.43908828678866,1.40698460959179,1.37064409170675,1.39390212652078,1.41156379998387,1.42372409882234,1.36699273439767,1.13428148233633,1.12895133209347,6.34592224362956,1.59358862362225
"result.92",3.11551990457648,2.98814376312732,2.46602181963565,2.60384404657674,2.66244464335062,2.78201351551625,3.10022421626849,2.74851748156678,2.88990678526113,2.90134107784474,1.16301758260444,1.14280087259148,1.11939206453912,1.13905014623616,1.10122541881112,1.1280001385795,1.16119567447225,1.04811616960817,1.1430167505008,1.08849716505325,7.67491881567608,1.72600511457037
"result.93",2.3959153438082,2.42277623872567,2.430107656901,2.37799661849251,2.57907235039776,2.11478748945502,2.27141116789325,2.02501946140629,2.36044578331383,2.00387804516496,0.881161649365782,0.934676595060433,0.89748595042189,0.897461771044078,0.900618513283078,0.748582770705612,0.721137346840753,0.7278100362115,0.73885421019492,0.754100461279491,4.88925228233445,1.31680457239258
"result.94",7.03279944506449,4.6962944510932,5.4014886452012,5.68124839557706,6.00060090004855,3.00349935161843,3.1746673079471,3.38223134918738,4.14516450035257,4.33902728569845,1.41207563592108,1.43975643344366,1.39672937768339,1.3610141920131,1.45458180303638,0.988956605074648,0.952601952203527,0.929544386679968,1.21103096991713,1.18013554694896,5.6207968745162,1.42573490305841
"result.95",2.61674803430051,2.28583990952829,2.12341755880721,2.17008705217292,2.11045287060296,2.25776378510635,2.59337768737086,2.81033977836202,3.1181167542912,3.6300870047107,0.96041835571399,1.01096909337451,1.01564566603543,0.93746362892206,1.01795258220803,0.932964407783687,0.983781919652537,0.774366906379909,0.640513741272609,0.648810352571922,4.76742004134105,1.02349262928467
"result.96",2.36704299289885,2.35415619821698,2.34468260194582,3.25524288315113,3.29971032492198,2.9805338112152,3.10464252087475,4.94536197072827,5.59900172950575,4.95905772638495,0.819290529480872,0.829184907296031,0.844554174267722,0.936478741209101,0.942743644958607,0.993328146980262,0.97391709477861,1.38507464673948,1.14593992248283,1.31210480619136,5.49908457635061,1.58425773243188
"result.97",7.38458852282619,7.26700877048795,7.12313893708773,7.00234054277317,5.62169165392795,5.12915517047686,5.31436422259661,5.59416781463137,5.96466303570636,5.40085558304624,1.17272624656262,1.19920799960094,1.18288859991838,1.20931423914366,1.16150551249978,1.18999530376829,1.22166512433138,1.16445864587419,0.979136315424022,0.994949854639899,6.69430314625211,1.38672214595914
"result.98",2.00300665736436,1.68642172673524,1.88871995369809,1.89335455360107,4.8087376082004,12.7338549933989,4.05808184275264,4.56488482116085,2.6304299311382,2.93389125859345,0.921424806260782,0.78716987129031,0.922829955295689,0.902118079252161,1.11651868027552,1.52452438672229,1.18369845377909,1.09832542939922,1.2303432983254,1.18573382825145,3.15549954217089,1.05399445746744
"result.99",7.96302508135467,7.89583920356824,5.16238625000614,4.96768200595153,4.89819685122879,5.38314038182788,5.19444436885936,4.86937625524902,9.22078186150482,10.2062735634284,2.43544297350861,2.46391181546086,1.80830871078122,1.99237195596274,2.01717235436421,1.70297883731971,1.92337332048917,2.07469643576604,2.47082559001299,3.06804510277423,10.0537539818951,3.19549525135003
"result.100",1.97294295277544,1.78713927191292,2.63855353040894,2.03299707044048,1.77355630355129,2.43606819493114,1.84502018988237,1.93475616785038,3.16698027148159,3.1310364606624,0.570583573463368,0.575749550637219,0.613765244875229,0.572125916493839,0.572833672863051,0.595720008630529,0.518196844896425,0.518216515630865,0.617086377284209,0.613804475912215,2.96827903719288,0.743043853276532
