"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22"
"result.77",0.871794137000011,0.915947189544422,0.907793322924675,0.775770212561531,0.797146995849691,0.791743207423924,0.777540677462374,0.805100066303475,0.782895021419309,1.02372848229914,0.457089959494841,0.423403067045873,0.431367396933206,0.368257257099341,0.395252894676891,0.389494775225411,0.399310188753595,0.428869595165635,0.378965177468887,0.396173672010815,1.08213178249602,0.379619302135322
"result.78",0.809273940805545,0.820129086608471,0.912273413895388,0.791531885968953,0.66764888354162,0.639983475538634,0.629267980976606,0.605259095987285,0.674680020462871,0.694534574896807,0.414498705465458,0.430413793956851,0.356610618053134,0.369150076757528,0.298340468870621,0.316037433977964,0.333859764096766,0.307837501206891,0.343344407779054,0.305661762300515,1.13541499828927,0.319767784170856
"result.79",2.29003154077254,1.77260342146646,2.67769824314539,1.51575272058658,1.92512857247841,0.815540132577511,0.714411148787821,0.742366123212982,0.786623176039735,0.794551081420255,0.427443594142331,0.393425581608469,0.463125003602877,0.42162408101453,0.425792402448043,0.381408958920795,0.370949553681411,0.387277506018503,0.403940961736092,0.412743269084636,0.801418081691742,0.415889200979148
"result.80",1.76168720668858,1.39177712487196,0.774059857661519,0.777820422584225,0.804065625383707,0.758600452197176,0.83966823385562,0.819502921348178,1.039138298212,1.07462376900945,0.514741183271045,0.484148359822098,0.452913061568573,0.455338873667044,0.469252408493168,0.444030575621078,0.452200671288459,0.431063212980084,0.439390926951183,0.447777075002629,1.12984357870343,0.408100306943594
"result.81",0.820931875149548,0.847362460433027,0.847603949689735,0.794250957509707,0.795055209944837,0.805974977782293,0.796064781035368,0.798821826791782,0.99308315115106,0.955458427438396,0.402885641801716,0.416993698498861,0.419076489777981,0.341092128854274,0.371396425029445,0.325807267058268,0.328892594125878,0.31735286321032,0.407728489788717,0.422526623400011,0.956218400861416,0.366475792770976
"result.82",1.14628611220765,1.07243167999043,1.14036133459579,1.1127653350823,0.869897539628273,0.907920846396815,0.822301321164846,0.822996295411112,0.852932723811122,0.851761671833765,0.573851610058905,0.523241698504811,0.560790227525916,0.541520458505168,0.42577467248626,0.408597522771576,0.464422106353839,0.448999067727048,0.419429434379986,0.491387509393233,1.19333648365199,0.483124367701534
"result.83",1.25552557822978,0.701604373073818,0.742106490505431,0.955013498237198,0.723120911197484,0.831123226834699,0.714838943361762,0.788745073926398,0.828948173465539,0.785112959995793,0.369824362676333,0.339205697559081,0.334598679771711,0.333384783221836,0.34558361797907,0.277294159479575,0.278288400920396,0.27036563424793,0.274626559803099,0.289715854422011,0.92478878126799,0.329941796789934
"result.84",0.713129048374434,0.846045688149442,0.443917734950734,0.393591633572025,0.4773955544795,0.447157292606926,0.69019029471866,0.676486272151532,0.705746150091035,0.715746113272912,0.262058294220596,0.253151984755401,0.188113829036635,0.208819853680037,0.177672966916689,0.198546585473584,0.225315328272347,0.219974685112001,0.211472584152409,0.243599267412416,0.761698703019487,0.233755984652395
"result.85",1.04824830593336,0.868734423093035,0.656010754815063,0.63351662959222,0.620033476742707,0.859058883872168,0.630340077054562,0.578464006892523,1.06352261410075,1.10551768159352,0.32447566662126,0.323047445759991,0.31652226200581,0.29232260448803,0.3009739789436,0.281115908630735,0.298537923547658,0.26881286251346,0.335021476003639,0.346770155874511,0.96587061752678,0.302673802161524
"result.86",0.747818496071702,0.565117105360217,0.657991089120299,0.671561057218259,0.649627295589635,0.674909736823978,0.681278459572806,0.650692580581831,0.710448228605509,0.715546088558216,0.32715703717491,0.288757879986606,0.3362650899542,0.335274913508598,0.327013755390239,0.351807030980383,0.360660117983406,0.32180069692737,0.333314816358402,0.333162082445557,0.706358745037892,0.350249851438337
"result.87",1.00648089779478,1.04385130146239,0.97754476061506,0.913944379003677,1.05707271554657,1.03699771251522,0.959191792083662,1.00988960938447,0.96280447507464,1.00430200351835,0.475046257231148,0.423406905630057,0.315632828704924,0.321303023248033,0.382890241459457,0.338744853466075,0.372914894803048,0.348011077255988,0.365258072435779,0.348223454058971,0.97539298292508,0.349806043234289
"result.88",0.65305003148457,0.623273848213598,0.592159958785696,0.609142890870381,0.656964436251498,0.651905438371194,0.619492417563852,0.60333620469917,0.655917923880747,0.633719548684983,0.31316372221816,0.336703288971352,0.324430772557624,0.324342590995008,0.367170248563188,0.351274395141953,0.338325601892668,0.324116321905085,0.283197910408307,0.329517126691606,0.71834620334378,0.400727292643195
"result.89",0.709196484617876,0.909686995259255,0.831926615335611,0.832588258668295,0.832726382973297,0.844413916143459,0.799715071277739,0.860825720786013,0.896691465113585,0.889859140193152,0.334642064340596,0.303529611328918,0.311767092674443,0.301486894223995,0.32037364082182,0.30762346437007,0.340948197790379,0.320486528351095,0.324648324363237,0.333510735465496,0.841153629559875,0.343436246384017
"result.90",0.763732554861198,0.779334847105394,0.767238584407109,0.736237238766094,0.750422310368,0.763520153718873,0.739317261801392,0.777128849525501,0.688758219909412,1.05374504865848,0.389911451585253,0.399729558659727,0.390516693115429,0.376785187189899,0.383868552437878,0.388990065746448,0.380601064036405,0.398765825274764,0.334305505525745,0.337866416309858,0.916820275486876,0.340663907162173
"result.91",0.69729496839253,0.693212090352558,0.606527639981749,0.715850342313409,0.903228177371618,0.803750453492783,0.857742353915692,0.87603801007686,0.843671686466049,0.8565926592542,0.311971776584283,0.373063494881594,0.318127626267037,0.293387199373052,0.283099599419772,0.295036107232917,0.294493512245895,0.290640622959072,0.301811930038996,0.291776191898771,0.937666072887752,0.289637848122671
"result.92",1.07659940717867,1.23873917420187,1.30183266880883,1.48894774476291,1.56647003577539,1.22833938994371,1.47200772911781,1.52694091850683,1.33258735370579,1.33609698111218,0.38857798456822,0.384748513414185,0.39170569100504,0.379551847414639,0.371373270058292,0.379508718424138,0.361508023453252,0.356998434787248,0.366445518937347,0.506265875728098,1.34752063160115,0.51736809720363
"result.93",0.909702969893077,0.770165476559785,0.785233185970967,0.894297275182611,0.891719239143287,0.87513207455865,1.02559244248308,0.912498236927137,0.912498236927137,0.963229819319554,0.305827183669224,0.310940174045829,0.302315118585626,0.340130606332274,0.345567351469409,0.344698721607411,0.332807991011423,0.330865112505032,0.330865112505032,0.319693124753728,0.924614809931456,0.335004808452635
"result.94",1.10463763692633,1.13862025171109,1.02465696236177,0.800999895920999,0.729687631061804,0.817517919376679,0.691002678207926,0.640000347473676,0.642431884304866,0.651962885472284,0.425288083684749,0.451012937895202,0.460218235200867,0.277064015777877,0.277430050538518,0.259707241216106,0.259550781875705,0.274612520558508,0.285372845498135,0.281419988772282,0.630357967884099,0.282204400510997
"result.95",1.58721798478339,0.879955893744934,0.7723871496812,0.994469280999854,1.72734032400605,0.826638236957832,0.73289816931972,0.806242656528842,1.02470626097836,0.932687778708671,0.40565539182932,0.385014348039718,0.399382498058445,0.402039929290977,0.401730849630437,0.365217907292198,0.403324067551576,0.380248769237867,0.323883473116729,0.289137328158031,1.16043619145057,0.295083689931775
"result.96",1.49637709951803,1.45936327310398,1.59392542132417,1.50255392184396,1.46870045899199,1.11909197802714,0.988664653776425,1.49605040539288,1.12426734998865,1.15588583191849,0.461267883512209,0.473323596150967,0.434123654867101,0.463212682787128,0.438170012284805,0.383564235996378,0.431337155127328,0.37759598336532,0.394976419894685,0.40170722017097,1.07824989723428,0.402952412475336
"result.97",0.986075961586956,0.793799577980193,0.819124653280724,0.792662673018203,0.784989248094489,0.781933983948271,0.826778386457,0.786332826195661,0.799587392467868,0.78872824239513,0.434219714061172,0.366856083505291,0.34220471327512,0.346572616873633,0.369539537622961,0.379389765834117,0.345203931242153,0.37383387016285,0.355266321447889,0.353799330340628,0.783278384824654,0.367919472630403
"result.98",0.936732331630212,0.947433925375523,0.933342937336275,0.961909764276712,0.913518737080371,1.24174127616106,0.793098742474471,0.773845798931475,0.766249005106013,0.759371365527924,0.378682654603608,0.425974261202145,0.44220302645485,0.423187631969436,0.444374309246175,0.37007933371411,0.400511643543182,0.343618651923299,0.387455527875566,0.353676048476561,0.765264575790606,0.353658986905261
"result.99",0.77437106032532,0.736903723440024,0.614253648390291,0.610741462308409,0.752590736045341,0.880695646688408,0.776385268682557,0.865998737076333,0.891557816670152,0.776385268682557,0.282189337884191,0.29255467938011,0.287680366612274,0.277662212503937,0.293669743112022,0.286850979319505,0.294617916603436,0.290112304784083,0.29023284804777,0.294617916603436,0.946007949396993,0.28673226632797
"result.100",0.815574359896106,0.901039925466132,0.916385617014045,0.935913999238765,0.868588793712005,0.942470518869118,0.834012413410311,0.865565526947491,0.973222503862447,0.871780415772008,0.418703817211801,0.462186943546806,0.478413867558854,0.497755533235466,0.452645521000499,0.373293011337286,0.352311256981772,0.29741618032239,0.298130183978493,0.320845744022239,0.838256488211904,0.344311998862941
