"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22"
"result.77",1.12194924969119,0.818776461287053,0.807746412503461,0.830928294291898,0.753011018220413,0.956117529091399,0.706388508990374,0.82781367686135,1.05404614379972,1.09225446873283,0.451461354341274,0.339486211673571,0.332242027750612,0.32353062491941,0.326550065100346,0.33209894100815,0.29273504341913,0.296023654103059,0.331261607570194,0.327961571103465,1.07632505613454,0.317943055514167
"result.78",0.623862015803448,0.657346835535185,0.700079185982005,0.579825203799055,0.633166820843943,0.662527591226487,0.628995839450695,0.637641359822172,0.663882366231315,0.684991086609892,0.321702021178928,0.312789068928031,0.33595130703271,0.235889997322056,0.275164383804083,0.295342238330285,0.250651377645534,0.281145729665942,0.260509709044396,0.285699564004618,0.685369905171492,0.24311836894875
"result.79",0.808713510818172,0.827792838833197,0.859554601678151,0.852124596379326,0.826250917627828,0.517385943919307,0.621901197606488,0.595730786747016,0.651875137025589,0.646548402887035,0.397997646964802,0.430180069726485,0.45530818620636,0.435443938818033,0.400804504580975,0.281701809390707,0.330066312076573,0.315735444580561,0.350513074297105,0.342925839516143,0.773053469531316,0.335133837816885
"result.80",0.606251567153518,0.593717356695307,0.550315110871303,0.565231232210205,0.576571521730275,0.552632645743291,0.551999658063809,0.643458810435244,0.621907324464662,0.785487451373791,0.300237507824169,0.312974243148555,0.284857266347594,0.281433223996201,0.307759879735104,0.282220727417469,0.292519136098378,0.311546193437736,0.298059099281451,0.296068459106079,0.740468652012938,0.29679886179246
"result.81",0.952918842415208,0.933923524840047,0.942672311000349,0.943760080016336,1.22335569619705,1.15350631056062,1.18705187962442,0.9438769744067,0.932122036497016,0.984950124385085,0.406549091457767,0.441721168498549,0.448177691084673,0.450708045702643,0.370740239727913,0.372234850331949,0.36328036962774,0.372993306390226,0.349914726418017,0.361603447950307,0.964010412082692,0.346855461855942
"result.82",0.426609353083588,0.457905457169508,0.487284292608312,0.43029138267498,0.43029138267498,0.413976037720695,0.410940655666533,0.415393436094281,0.421701266996769,0.393634327286668,0.248165563455658,0.25697918399571,0.258604075582199,0.235645417927545,0.235645417927545,0.226860901095862,0.22538053283234,0.218851329274599,0.216946352892776,0.220547177792418,0.425452970027022,0.229721943545758
"result.83",1.51268034511453,1.53404673018271,1.60872331363318,1.6394819177363,1.55216160642783,1.54439775654139,1.47260996294822,0.782185682712992,1.27867436391081,1.42296240713633,0.706052896095591,0.625942619774719,0.610035982128826,0.620099348436226,0.8162493010312,0.699159223594213,0.725740576892018,0.35296056709867,0.465814906472905,0.597919833470792,1.46116203300851,0.565064640540602
"result.84",1.06560084938299,0.985015040751567,0.975992041935928,1.0047264064857,0.673932520544164,0.726414442807078,0.790320442786289,0.736871247705127,1.31504658432997,1.42130861066423,0.547800787571192,0.504767595423264,0.475154999368993,0.514915639291171,0.359220673473859,0.384099696381856,0.416827068996943,0.392767517679345,0.431135188980776,0.401996260070715,1.37037951259004,0.426073697588517
"result.85",0.657399653282944,0.603238613623701,0.547881787622324,0.559260734989298,0.569713250515896,0.615406621107812,0.582502170575831,0.559260734989298,0.641286006582817,0.62909185211852,0.317095115042929,0.317164828059116,0.28190288771157,0.288665792895201,0.292356187779371,0.324643519287871,0.306225880361506,0.288665792895201,0.297239517278285,0.288421534154791,0.900798879123698,0.292979993920246
"result.86",0.810942736941952,0.840153384648374,0.674072665839971,0.651413736030891,0.597271428068294,0.631060657865325,0.631089067666322,0.631197639119891,0.6377779560198,0.650646136706307,0.368509822979724,0.41133790521971,0.347148091033367,0.322966361939801,0.296978627611294,0.283920443058347,0.282877696514432,0.287743429997412,0.289371403885473,0.303875524593825,0.650646136706307,0.303875524593825
"result.87",0.931223231407034,1.03677373503329,0.950470065729318,0.991813113732225,0.902357668674511,1.00969568452165,0.556325770048501,0.784402271190148,0.859899841290362,0.851998056722468,0.341917789737464,0.351784132633992,0.361382798975699,0.359985626616739,0.356033184594337,0.353367446325656,0.239614010946263,0.335215563648701,0.321232693941099,0.340556633782953,0.898640579441766,0.322555436398855
"result.88",0.52937058575609,0.5122313290602,0.521968019586061,0.513093184486445,0.498565224343933,0.524494705927249,0.589702781708301,0.596654448466013,0.43977397883505,0.461074908298777,0.307599072362386,0.287357344418689,0.303005242662385,0.306993204733805,0.290583493005835,0.298853622447263,0.318973996098922,0.302536813617724,0.234972434603866,0.234847559705781,0.337179479016672,0.192893227929503
"result.89",1.0134133845465,1.0009955898339,0.88447014469496,0.88701409467707,0.835791710539374,0.862726571829563,0.921074814551659,0.865938002354531,0.699657878148845,0.689735552966007,0.42170212233578,0.428122331293148,0.388882424790141,0.385434889798735,0.316324570956954,0.317331950032289,0.32103667412377,0.309160718829925,0.267471588791032,0.278728874699677,0.649535675400376,0.248551195994013
"result.90",1.18937846006499,1.28245948691477,1.15483939549512,1.25232674991821,0.94676285912079,1.02333247029183,1.0166819630177,0.990407605857888,0.968813124178762,1.16975013876803,0.595421162318865,0.478866418477574,0.532754070517557,0.676815008360459,0.496172621056814,0.559691201982228,0.560282957615972,0.527054426695307,0.526254791656661,0.486395471875036,1.20112140972309,0.456350240880122
"result.91",1.00695606086973,0.760630875019193,0.71920521568487,0.749603532268941,0.742739349274138,0.769140858403897,0.800342907236666,0.753816775030832,0.989610693847417,0.953286068567773,0.315544184818399,0.272085893780631,0.280265533711977,0.276164212855732,0.272627869434493,0.268349768706414,0.277149921182703,0.278374345562093,0.278037741909617,0.280529734022923,0.965353988180823,0.288864200742458
"result.92",0.58985903086697,0.650036071425757,0.600848578223488,0.657514275468458,0.630966986031395,0.658939466206098,0.528008593594048,0.522977376087414,0.53515248968733,0.517226210230417,0.303941084899758,0.330333871706695,0.302644536293556,0.351801962273146,0.27916006820442,0.277432231340245,0.212942182118898,0.218485882878376,0.237554772265828,0.229446874900115,0.510365648110359,0.206220226751026
"result.93",0.817015287191196,0.725055757201206,0.680738140619525,0.542599329231034,0.663464512868197,0.604201760021204,0.551288209365095,0.611563735874147,0.5578137492336,0.590272929037961,0.391771779810779,0.383757112519609,0.358393779505026,0.288913402590327,0.347029013260191,0.315045737817635,0.286418117454658,0.319387531928216,0.29068792567028,0.27538586594114,0.573265837794644,0.269442907849053
"result.94",0.686511327022117,0.70299826664577,0.691686623520934,0.74101358832777,0.686589530223718,0.94593967997296,0.783302170027428,0.831824621836679,0.911617375249836,1.07432686618142,0.304737462512134,0.329031441931368,0.313747137485034,0.325663456660688,0.284815058119343,0.351110240703946,0.333502393086416,0.350242431011204,0.351727503134629,0.333998623544749,1.01615873999323,0.314053398844565
"result.95",0.885374823916593,0.749973209973381,0.678294664725411,0.836821448220125,0.676619474919961,1.08738546704481,1.22770397423218,0.966831603037151,0.918490700744712,1.29416389373438,0.405136233386737,0.276237903461168,0.288836366846243,0.294135040540034,0.254123761203853,0.292618510342926,0.311959044863349,0.275460707031468,0.277953711278332,0.303245943241712,1.03182671980418,0.286281331294145
"result.96",0.971424098213809,0.801945623018102,0.804684474524814,0.782757666468993,0.802829482655893,0.772258899111694,0.929519029648007,1.24126841408804,0.981598753346146,1.12623066144811,0.339547495981156,0.384684650302233,0.40708057696611,0.375749206756434,0.398458178891268,0.389200658089382,0.289403356895443,0.323777130779803,0.295044410938723,0.317694952118889,0.889340500126353,0.28362633650737
"result.97",0.828389216080754,0.788129808693665,0.892162750400839,0.741945158218012,0.834219912572085,0.950661825784554,0.950363852221359,0.950363852221359,0.996431227794904,0.939533590466527,0.478141617100018,0.456113237464174,0.516425707945702,0.417321207392408,0.47539584976095,0.540303584065176,0.536701224317533,0.536701224317533,0.575875527367138,0.537976164110318,0.908047365858715,0.523208967935361
"result.98",0.640914677648094,0.560899267776361,0.682263548189598,0.701571117002165,0.641769998539564,0.563703806455951,0.47889891251238,0.47453241516299,0.589226906841271,0.560709380136567,0.373739174185721,0.268131865443221,0.272986496509538,0.255885074449463,0.261827200188904,0.310672764028378,0.265525808569095,0.262136697178457,0.273670798613293,0.278269342009632,0.667654029296502,0.261615435786948
"result.99",0.957961857371607,0.725520668809327,0.711389617979255,0.73461400320464,0.657711921839253,0.694621144412622,0.669049278742366,0.696009135569594,0.579113692586277,0.585883398747207,0.347400030838563,0.337706332150879,0.334822275901944,0.362428778704754,0.323362186564441,0.28658324731808,0.331401711475076,0.285750188968664,0.289647909063866,0.311378713449552,0.565411015461575,0.296297057860093
"result.100",1.18771104633585,1.19639852428624,1.16058374068441,1.23911089745303,1.22379722541955,1.23976552227723,1.36052936587313,0.968545456132427,0.912932931944356,0.944955978486816,0.605074807679161,0.538332373436561,0.547643871541796,0.585595935309767,0.578773712944937,0.50496618243514,0.654854705999192,0.446994924786997,0.484241818865954,0.501814848818419,0.918043282197572,0.49024423713694
